timestamp,isoTime,density,temperature
Mon Sep 25 2023 09:50:23 GMT+0000 (Coordinated Universal Time),2023-09-25T09:50:23.000Z,6.42,19.38964080810547
Mon Sep 25 2023 10:20:46 GMT+0000 (Coordinated Universal Time),2023-09-25T10:20:46.000Z,6.38,19.41901397705078
Mon Sep 25 2023 10:50:51 GMT+0000 (Coordinated Universal Time),2023-09-25T10:50:51.000Z,6.35,19.45105743408203
Mon Sep 25 2023 11:19:46 GMT+0000 (Coordinated Universal Time),2023-09-25T11:19:46.000Z,6.32,19.46440887451172
Mon Sep 25 2023 11:50:44 GMT+0000 (Coordinated Universal Time),2023-09-25T11:50:44.000Z,6.3,19.50713348388672
Mon Sep 25 2023 12:20:40 GMT+0000 (Coordinated Universal Time),2023-09-25T12:20:40.000Z,6.27,19.520484924316406
Mon Sep 25 2023 12:50:56 GMT+0000 (Coordinated Universal Time),2023-09-25T12:50:56.000Z,6.26,19.576560974121094
Mon Sep 25 2023 13:21:37 GMT+0000 (Coordinated Universal Time),2023-09-25T13:21:37.000Z,6.25,19.576560974121094
Mon Sep 25 2023 13:51:30 GMT+0000 (Coordinated Universal Time),2023-09-25T13:51:30.000Z,6.25,19.0238037109375
Mon Sep 25 2023 14:20:36 GMT+0000 (Coordinated Universal Time),2023-09-25T14:20:36.000Z,6.24,18.569847106933594
Mon Sep 25 2023 14:50:48 GMT+0000 (Coordinated Universal Time),2023-09-25T14:50:48.000Z,6.22,18.569847106933594
Mon Sep 25 2023 15:21:42 GMT+0000 (Coordinated Universal Time),2023-09-25T15:21:42.000Z,6.19,18.58586883544922
Mon Sep 25 2023 15:51:28 GMT+0000 (Coordinated Universal Time),2023-09-25T15:51:28.000Z,6.16,18.599220275878906
Mon Sep 25 2023 16:21:57 GMT+0000 (Coordinated Universal Time),2023-09-25T16:21:57.000Z,6.13,18.641948699951172
Mon Sep 25 2023 16:52:44 GMT+0000 (Coordinated Universal Time),2023-09-25T16:52:44.000Z,6.11,18.65530014038086
Mon Sep 25 2023 17:22:51 GMT+0000 (Coordinated Universal Time),2023-09-25T17:22:51.000Z,6.08,18.668651580810547
Mon Sep 25 2023 17:52:04 GMT+0000 (Coordinated Universal Time),2023-09-25T17:52:04.000Z,6.05,18.724727630615234
Mon Sep 25 2023 18:21:42 GMT+0000 (Coordinated Universal Time),2023-09-25T18:21:42.000Z,6.02,18.767452239990234
Mon Sep 25 2023 18:53:16 GMT+0000 (Coordinated Universal Time),2023-09-25T18:53:16.000Z,5.99,18.796825408935547
Mon Sep 25 2023 19:22:27 GMT+0000 (Coordinated Universal Time),2023-09-25T19:22:27.000Z,5.96,18.812847137451172
Mon Sep 25 2023 19:52:38 GMT+0000 (Coordinated Universal Time),2023-09-25T19:52:38.000Z,5.94,18.82619857788086
Mon Sep 25 2023 20:22:26 GMT+0000 (Coordinated Universal Time),2023-09-25T20:22:26.000Z,5.92,18.898300170898438
Mon Sep 25 2023 20:53:10 GMT+0000 (Coordinated Universal Time),2023-09-25T20:53:10.000Z,5.91,18.911651611328125
Mon Sep 25 2023 21:22:51 GMT+0000 (Coordinated Universal Time),2023-09-25T21:22:51.000Z,5.9,18.9383544921875
Mon Sep 25 2023 21:53:57 GMT+0000 (Coordinated Universal Time),2023-09-25T21:53:57.000Z,5.88,18.954376220703125
Mon Sep 25 2023 22:23:39 GMT+0000 (Coordinated Universal Time),2023-09-25T22:23:39.000Z,5.85,18.997100830078125
Mon Sep 25 2023 22:54:08 GMT+0000 (Coordinated Universal Time),2023-09-25T22:54:08.000Z,5.81,19.037155151367188
Mon Sep 25 2023 23:23:37 GMT+0000 (Coordinated Universal Time),2023-09-25T23:23:37.000Z,5.78,19.0665283203125
Mon Sep 25 2023 23:53:51 GMT+0000 (Coordinated Universal Time),2023-09-25T23:53:51.000Z,5.75,19.037155151367188
Tue Sep 26 2023 00:23:54 GMT+0000 (Coordinated Universal Time),2023-09-26T00:23:54.000Z,5.72,19.037155151367188
Tue Sep 26 2023 00:54:22 GMT+0000 (Coordinated Universal Time),2023-09-26T00:54:22.000Z,5.7,19.0665283203125
Tue Sep 26 2023 01:25:00 GMT+0000 (Coordinated Universal Time),2023-09-26T01:25:00.000Z,5.68,19.1092529296875
Tue Sep 26 2023 01:55:00 GMT+0000 (Coordinated Universal Time),2023-09-26T01:55:00.000Z,5.66,19.122604370117188
Tue Sep 26 2023 02:23:47 GMT+0000 (Coordinated Universal Time),2023-09-26T02:23:47.000Z,5.63,19.1092529296875
Tue Sep 26 2023 02:55:18 GMT+0000 (Coordinated Universal Time),2023-09-26T02:55:18.000Z,5.61,19.135955810546875
Tue Sep 26 2023 03:24:28 GMT+0000 (Coordinated Universal Time),2023-09-26T03:24:28.000Z,5.59,19.165328979492188
Tue Sep 26 2023 03:55:30 GMT+0000 (Coordinated Universal Time),2023-09-26T03:55:30.000Z,5.57,19.208053588867188
Tue Sep 26 2023 04:25:31 GMT+0000 (Coordinated Universal Time),2023-09-26T04:25:31.000Z,5.54,19.221405029296875
Tue Sep 26 2023 04:54:27 GMT+0000 (Coordinated Universal Time),2023-09-26T04:54:27.000Z,5.51,19.25078582763672
Tue Sep 26 2023 05:24:44 GMT+0000 (Coordinated Universal Time),2023-09-26T05:24:44.000Z,5.47,19.234756469726562
Tue Sep 26 2023 05:55:33 GMT+0000 (Coordinated Universal Time),2023-09-26T05:55:33.000Z,5.44,19.264137268066406
Tue Sep 26 2023 06:25:35 GMT+0000 (Coordinated Universal Time),2023-09-26T06:25:35.000Z,5.41,19.29351043701172
Tue Sep 26 2023 06:55:38 GMT+0000 (Coordinated Universal Time),2023-09-26T06:55:38.000Z,5.38,19.277488708496094
Tue Sep 26 2023 07:25:32 GMT+0000 (Coordinated Universal Time),2023-09-26T07:25:32.000Z,5.36,19.320213317871094
Tue Sep 26 2023 07:55:30 GMT+0000 (Coordinated Universal Time),2023-09-26T07:55:30.000Z,5.35,19.320213317871094
Tue Sep 26 2023 08:26:29 GMT+0000 (Coordinated Universal Time),2023-09-26T08:26:29.000Z,5.33,19.349586486816406
Tue Sep 26 2023 08:56:19 GMT+0000 (Coordinated Universal Time),2023-09-26T08:56:19.000Z,5.32,19.405662536621094
Tue Sep 26 2023 09:27:16 GMT+0000 (Coordinated Universal Time),2023-09-26T09:27:16.000Z,5.3,19.37628936767578
Tue Sep 26 2023 09:56:43 GMT+0000 (Coordinated Universal Time),2023-09-26T09:56:43.000Z,5.26,19.405662536621094
Tue Sep 26 2023 10:27:14 GMT+0000 (Coordinated Universal Time),2023-09-26T10:27:14.000Z,5.22,19.41901397705078
Tue Sep 26 2023 10:56:49 GMT+0000 (Coordinated Universal Time),2023-09-26T10:56:49.000Z,5.18,19.435035705566406
Tue Sep 26 2023 11:27:03 GMT+0000 (Coordinated Universal Time),2023-09-26T11:27:03.000Z,5.15,19.435035705566406
Tue Sep 26 2023 11:57:44 GMT+0000 (Coordinated Universal Time),2023-09-26T11:57:44.000Z,5.13,19.477760314941406
Tue Sep 26 2023 12:28:11 GMT+0000 (Coordinated Universal Time),2023-09-26T12:28:11.000Z,5.11,19.50713348388672
Tue Sep 26 2023 12:57:06 GMT+0000 (Coordinated Universal Time),2023-09-26T12:57:06.000Z,5.1,19.533836364746094
Tue Sep 26 2023 13:27:36 GMT+0000 (Coordinated Universal Time),2023-09-26T13:27:36.000Z,5.08,19.010452270507812
Tue Sep 26 2023 13:57:06 GMT+0000 (Coordinated Universal Time),2023-09-26T13:57:06.000Z,5.07,18.48706817626953
Tue Sep 26 2023 14:27:23 GMT+0000 (Coordinated Universal Time),2023-09-26T14:27:23.000Z,5.05,18.44434356689453
Tue Sep 26 2023 14:58:19 GMT+0000 (Coordinated Universal Time),2023-09-26T14:58:19.000Z,5.03,18.48706817626953
Tue Sep 26 2023 15:28:59 GMT+0000 (Coordinated Universal Time),2023-09-26T15:28:59.000Z,5.01,18.513771057128906
Tue Sep 26 2023 15:57:44 GMT+0000 (Coordinated Universal Time),2023-09-26T15:57:44.000Z,5,18.513771057128906
Tue Sep 26 2023 16:29:11 GMT+0000 (Coordinated Universal Time),2023-09-26T16:29:11.000Z,4.98,18.556495666503906
Tue Sep 26 2023 16:59:11 GMT+0000 (Coordinated Universal Time),2023-09-26T16:59:11.000Z,4.97,18.599220275878906
Tue Sep 26 2023 17:28:42 GMT+0000 (Coordinated Universal Time),2023-09-26T17:28:42.000Z,4.94,18.641948699951172
Tue Sep 26 2023 17:58:21 GMT+0000 (Coordinated Universal Time),2023-09-26T17:58:21.000Z,4.91,18.682003021240234
Tue Sep 26 2023 18:28:58 GMT+0000 (Coordinated Universal Time),2023-09-26T18:28:58.000Z,4.88,18.69802474975586
Tue Sep 26 2023 18:59:42 GMT+0000 (Coordinated Universal Time),2023-09-26T18:59:42.000Z,4.85,18.724727630615234
Tue Sep 26 2023 19:29:32 GMT+0000 (Coordinated Universal Time),2023-09-26T19:29:32.000Z,4.84,18.754100799560547
Tue Sep 26 2023 19:59:32 GMT+0000 (Coordinated Universal Time),2023-09-26T19:59:32.000Z,4.82,18.82619857788086
Tue Sep 26 2023 20:29:36 GMT+0000 (Coordinated Universal Time),2023-09-26T20:29:36.000Z,4.8,18.82619857788086
Tue Sep 26 2023 20:59:46 GMT+0000 (Coordinated Universal Time),2023-09-26T20:59:46.000Z,4.79,18.86892318725586
Tue Sep 26 2023 21:29:17 GMT+0000 (Coordinated Universal Time),2023-09-26T21:29:17.000Z,4.76,18.898300170898438
Tue Sep 26 2023 22:00:41 GMT+0000 (Coordinated Universal Time),2023-09-26T22:00:41.000Z,4.71,18.954376220703125
Tue Sep 26 2023 23:00:40 GMT+0000 (Coordinated Universal Time),2023-09-26T23:00:40.000Z,4.66,18.9810791015625
Tue Sep 26 2023 23:30:35 GMT+0000 (Coordinated Universal Time),2023-09-26T23:30:35.000Z,4.62,19.010452270507812
Wed Sep 27 2023 00:00:54 GMT+0000 (Coordinated Universal Time),2023-09-27T00:00:54.000Z,4.61,19.0238037109375
Wed Sep 27 2023 00:31:34 GMT+0000 (Coordinated Universal Time),2023-09-27T00:31:34.000Z,4.59,19.079879760742188
Wed Sep 27 2023 01:01:35 GMT+0000 (Coordinated Universal Time),2023-09-27T01:01:35.000Z,4.57,19.0665283203125
Wed Sep 27 2023 01:32:00 GMT+0000 (Coordinated Universal Time),2023-09-27T01:32:00.000Z,4.55,19.0665283203125
Wed Sep 27 2023 02:01:35 GMT+0000 (Coordinated Universal Time),2023-09-27T02:01:35.000Z,4.54,19.079879760742188
Wed Sep 27 2023 02:31:38 GMT+0000 (Coordinated Universal Time),2023-09-27T02:31:38.000Z,4.52,19.1092529296875
Wed Sep 27 2023 03:01:30 GMT+0000 (Coordinated Universal Time),2023-09-27T03:01:30.000Z,4.5,19.095901489257812
Wed Sep 27 2023 03:36:32 GMT+0000 (Coordinated Universal Time),2023-09-27T03:36:32.000Z,4.48,19.1092529296875
Wed Sep 27 2023 04:06:18 GMT+0000 (Coordinated Universal Time),2023-09-27T04:06:18.000Z,4.46,19.135955810546875
Wed Sep 27 2023 04:42:35 GMT+0000 (Coordinated Universal Time),2023-09-27T04:42:35.000Z,4.43,19.1519775390625
Wed Sep 27 2023 05:11:35 GMT+0000 (Coordinated Universal Time),2023-09-27T05:11:35.000Z,4.41,19.165328979492188
Wed Sep 27 2023 05:42:22 GMT+0000 (Coordinated Universal Time),2023-09-27T05:42:22.000Z,4.39,19.178680419921875
Wed Sep 27 2023 06:12:18 GMT+0000 (Coordinated Universal Time),2023-09-27T06:12:18.000Z,4.37,19.1519775390625
Wed Sep 27 2023 06:43:23 GMT+0000 (Coordinated Universal Time),2023-09-27T06:43:23.000Z,4.34,19.208053588867188
Wed Sep 27 2023 07:12:38 GMT+0000 (Coordinated Universal Time),2023-09-27T07:12:38.000Z,4.32,19.1947021484375
Wed Sep 27 2023 07:42:23 GMT+0000 (Coordinated Universal Time),2023-09-27T07:42:23.000Z,4.31,19.208053588867188
Wed Sep 27 2023 08:13:34 GMT+0000 (Coordinated Universal Time),2023-09-27T08:13:34.000Z,4.29,19.264137268066406
Wed Sep 27 2023 08:42:57 GMT+0000 (Coordinated Universal Time),2023-09-27T08:42:57.000Z,4.27,19.234756469726562
Wed Sep 27 2023 09:13:03 GMT+0000 (Coordinated Universal Time),2023-09-27T09:13:03.000Z,4.24,19.264137268066406
Wed Sep 27 2023 09:43:12 GMT+0000 (Coordinated Universal Time),2023-09-27T09:43:12.000Z,4.22,19.264137268066406
Wed Sep 27 2023 10:13:39 GMT+0000 (Coordinated Universal Time),2023-09-27T10:13:39.000Z,4.19,19.277488708496094
Wed Sep 27 2023 10:43:20 GMT+0000 (Coordinated Universal Time),2023-09-27T10:43:20.000Z,4.17,19.306861877441406
Wed Sep 27 2023 11:13:18 GMT+0000 (Coordinated Universal Time),2023-09-27T11:13:18.000Z,4.14,19.320213317871094
Wed Sep 27 2023 11:44:43 GMT+0000 (Coordinated Universal Time),2023-09-27T11:44:43.000Z,4.12,19.33356475830078
Wed Sep 27 2023 12:15:01 GMT+0000 (Coordinated Universal Time),2023-09-27T12:15:01.000Z,4.11,19.362937927246094
Wed Sep 27 2023 12:43:58 GMT+0000 (Coordinated Universal Time),2023-09-27T12:43:58.000Z,4.1,19.37628936767578
Wed Sep 27 2023 13:14:20 GMT+0000 (Coordinated Universal Time),2023-09-27T13:14:20.000Z,4.09,19.38964080810547
Wed Sep 27 2023 13:43:55 GMT+0000 (Coordinated Universal Time),2023-09-27T13:43:55.000Z,4.08,18.898300170898438
Wed Sep 27 2023 14:14:07 GMT+0000 (Coordinated Universal Time),2023-09-27T14:14:07.000Z,4.08,18.388267517089844
Wed Sep 27 2023 14:44:55 GMT+0000 (Coordinated Universal Time),2023-09-27T14:44:55.000Z,4.07,18.316165924072266
Wed Sep 27 2023 15:15:12 GMT+0000 (Coordinated Universal Time),2023-09-27T15:15:12.000Z,4.06,18.329517364501953
Wed Sep 27 2023 15:45:42 GMT+0000 (Coordinated Universal Time),2023-09-27T15:45:42.000Z,4.05,18.358890533447266
Wed Sep 27 2023 16:15:24 GMT+0000 (Coordinated Universal Time),2023-09-27T16:15:24.000Z,4.02,18.388267517089844
Wed Sep 27 2023 16:46:23 GMT+0000 (Coordinated Universal Time),2023-09-27T16:46:23.000Z,3.99,18.41497039794922
Wed Sep 27 2023 17:15:15 GMT+0000 (Coordinated Universal Time),2023-09-27T17:15:15.000Z,3.97,18.40161895751953
Wed Sep 27 2023 17:46:04 GMT+0000 (Coordinated Universal Time),2023-09-27T17:46:04.000Z,3.94,18.45769500732422
Wed Sep 27 2023 18:16:14 GMT+0000 (Coordinated Universal Time),2023-09-27T18:16:14.000Z,3.93,18.48706817626953
Wed Sep 27 2023 18:47:04 GMT+0000 (Coordinated Universal Time),2023-09-27T18:47:04.000Z,3.91,18.50041961669922
Wed Sep 27 2023 19:17:03 GMT+0000 (Coordinated Universal Time),2023-09-27T19:17:03.000Z,3.9,18.54314422607422
Wed Sep 27 2023 19:46:12 GMT+0000 (Coordinated Universal Time),2023-09-27T19:46:12.000Z,3.88,18.58586883544922
Wed Sep 27 2023 20:16:31 GMT+0000 (Coordinated Universal Time),2023-09-27T20:16:31.000Z,3.86,18.612571716308594
Wed Sep 27 2023 20:47:00 GMT+0000 (Coordinated Universal Time),2023-09-27T20:47:00.000Z,3.84,18.612571716308594
Wed Sep 27 2023 21:17:09 GMT+0000 (Coordinated Universal Time),2023-09-27T21:17:09.000Z,3.82,18.65530014038086
Wed Sep 27 2023 21:46:54 GMT+0000 (Coordinated Universal Time),2023-09-27T21:46:54.000Z,3.8,18.668651580810547
Wed Sep 27 2023 22:16:46 GMT+0000 (Coordinated Universal Time),2023-09-27T22:16:46.000Z,3.79,18.682003021240234
Wed Sep 27 2023 22:47:43 GMT+0000 (Coordinated Universal Time),2023-09-27T22:47:43.000Z,3.77,18.711376190185547
Wed Sep 27 2023 23:17:38 GMT+0000 (Coordinated Universal Time),2023-09-27T23:17:38.000Z,3.75,18.74074935913086
Wed Sep 27 2023 23:47:13 GMT+0000 (Coordinated Universal Time),2023-09-27T23:47:13.000Z,3.73,18.754100799560547
Thu Sep 28 2023 00:17:12 GMT+0000 (Coordinated Universal Time),2023-09-28T00:17:12.000Z,3.71,18.754100799560547
Thu Sep 28 2023 00:47:20 GMT+0000 (Coordinated Universal Time),2023-09-28T00:47:20.000Z,3.69,18.767452239990234
Thu Sep 28 2023 01:17:33 GMT+0000 (Coordinated Universal Time),2023-09-28T01:17:33.000Z,3.68,18.796825408935547
Thu Sep 28 2023 01:48:09 GMT+0000 (Coordinated Universal Time),2023-09-28T01:48:09.000Z,3.67,18.796825408935547
Thu Sep 28 2023 02:18:37 GMT+0000 (Coordinated Universal Time),2023-09-28T02:18:37.000Z,3.66,18.842220306396484
Thu Sep 28 2023 02:47:58 GMT+0000 (Coordinated Universal Time),2023-09-28T02:47:58.000Z,3.65,18.82619857788086
Thu Sep 28 2023 03:18:50 GMT+0000 (Coordinated Universal Time),2023-09-28T03:18:50.000Z,3.64,18.82619857788086
Thu Sep 28 2023 03:48:36 GMT+0000 (Coordinated Universal Time),2023-09-28T03:48:36.000Z,3.63,18.842220306396484
Thu Sep 28 2023 04:18:02 GMT+0000 (Coordinated Universal Time),2023-09-28T04:18:02.000Z,3.61,18.82619857788086
Thu Sep 28 2023 04:54:42 GMT+0000 (Coordinated Universal Time),2023-09-28T04:54:42.000Z,3.59,18.855571746826172
